n,r,m
"(:Person {name: 李先念, nodeId: agent_person/8328})","[:同事 {predicate: 会见, source: 陈毅年谱, event: 陈毅和李先念接见巴基斯坦政府经济代表团（北京市）}]","(:Person {name: 陈毅, nodeId: agent_person/7993})"
"(:Person {name: 陈毅, nodeId: agent_person/7993})","[:同事 {predicate: 联系, source: 陈毅年谱, event: 朱德派陈毅赴蛟洋请毛泽东复职（松源镇）}]","(:Person {name: 毛泽东, nodeId: agent_person/8176})"
"(:Person {name: 毛泽东, nodeId: agent_person/8176})","[:同事 {predicate: 联系, source: 陈毅年谱, event: 朱德派陈毅赴蛟洋请毛泽东复职（松源镇）}]","(:Person {name: 陈毅, nodeId: agent_person/7993})"
"(:Person {name: 陈毅, nodeId: agent_person/7993})","[:同事 {predicate: 参加, source: 陈毅年谱, event: 陈毅参加7次“政治局生活会”（北京市）}]","(:Person {name: 江青, nodeId: agent_person/8508})"
"(:Person {name: 江青, nodeId: agent_person/8508})","[:同事 {predicate: 参加, source: 陈毅年谱, event: 陈毅参加7次“政治局生活会”（北京市）}]","(:Person {name: 陈毅, nodeId: agent_person/7993})"
"(:Person {name: 陈毅, nodeId: agent_person/7993})","[:同事 {predicate: 指挥, source: 陈毅年谱, event: 郑州战役}]","(:Person {name: 邓小平, nodeId: agent_person/8331})"
"(:Person {name: 邓小平, nodeId: agent_person/8331})","[:同事 {predicate: 指挥, source: 陈毅年谱, event: 郑州战役}]","(:Person {name: 陈毅, nodeId: agent_person/7993})"
"(:Person {name: 陈毅, nodeId: agent_person/7993})","[:同事 {predicate: nan, source: 陈毅年谱, event: 陈毅与潘汉年拜会宋庆龄（上海市）}]","(:Person {name: 潘汉年, nodeId: agent_person/15085})"
"(:Person {name: 潘汉年, nodeId: agent_person/15085})","[:同事 {predicate: nan, source: 陈毅年谱, event: 陈毅与潘汉年拜会宋庆龄（上海市）}]","(:Person {name: 陈毅, nodeId: agent_person/7993})"
"(:Person {name: 陈毅, nodeId: agent_person/7993})","[:同事 {predicate: 参加, source: 陈毅年谱, event: 陈毅参加周恩来与老挝首相梭发那・富马亲王的会谈（北京市）}]","(:Person {name: 周恩来, nodeId: agent_person/7993})"
"(:Person {name: 周恩来, nodeId: agent_person/7993})","[:同事 {predicate: 参加, source: 陈毅年谱, event: 陈毅参加周恩来与老挝首相梭发那・富马亲王的会谈（北京市）}]","(:Person {name: 陈毅, nodeId: agent_person/7993})"
"(:Person {name: 陈毅, nodeId: agent_person/7993})","[:同事 {predicate: 指挥, source: 陈毅年谱, event: 陈毅和黎玉负责津浦前线指挥部（邹城市）}]","(:Person {name: 黎玉, nodeId: agent_person/15088})"
"(:Person {name: 黎玉, nodeId: agent_person/15088})","[:同事 {predicate: 指挥, source: 陈毅年谱, event: 陈毅和黎玉负责津浦前线指挥部（邹城市）}]","(:Person {name: 陈毅, nodeId: agent_person/7993})"
"(:Person {name: 陈毅, nodeId: agent_person/7993})","[:同事 {predicate: 联系, source: 陈毅年谱, event: 陈毅与同僚联名致电蒋介石（盐城市）}]","(:Person {name: 蒋介石, nodeId: agent_person/8225})"
"(:Person {name: 蒋介石, nodeId: agent_person/8225})","[:同事 {predicate: 联系, source: 陈毅年谱, event: 陈毅与同僚联名致电蒋介石（盐城市）}]","(:Person {name: 陈毅, nodeId: agent_person/7993})"
"(:Person {name: 陈毅, nodeId: agent_person/7993})","[:同事 {predicate: nan, source: 陈毅年谱, event: 陈毅随刘少奇前往苏联（北京市）}]","(:Person {name: 刘少奇, nodeId: agent_person/8169})"
"(:Person {name: 刘少奇, nodeId: agent_person/8169})","[:同事 {predicate: nan, source: 陈毅年谱, event: 陈毅随刘少奇前往苏联（北京市）}]","(:Person {name: 陈毅, nodeId: agent_person/7993})"
"(:Person {name: 陈毅, nodeId: agent_person/7993})","[:同事 {predicate: nan, source: 陈毅年谱, event: 陈毅、项英决定成立赣粤边特委（宽田乡）}]","(:Person {name: 项英, nodeId: agent_person/8173})"
"(:Person {name: 项英, nodeId: agent_person/8173})","[:同事 {predicate: nan, source: 陈毅年谱, event: 陈毅、项英决定成立赣粤边特委（宽田乡）}]","(:Person {name: 陈毅, nodeId: agent_person/7993})"
"(:Person {name: 陈毅, nodeId: agent_person/7993})","[:同事 {predicate: nan, source: 陈毅年谱, event: 陈毅让李一氓组织外办工作人员“夺权”以免外事大权旁落（北京市）}]","(:Person {name: 李一氓, nodeId: agent_person/8220})"
"(:Person {name: 李一氓, nodeId: agent_person/8220})","[:同事 {predicate: nan, source: 陈毅年谱, event: 陈毅让李一氓组织外办工作人员“夺权”以免外事大权旁落（北京市）}]","(:Person {name: 陈毅, nodeId: agent_person/7993})"
"(:Person {name: 陈毅, nodeId: agent_person/7993})","[:同事 {predicate: 会见, source: 网络资源, event: 陈毅、贺龙接见北京的围棋、象棋、国际象棋棋手（北京市）}]","(:Person {name: 贺龙, nodeId: agent_person/8478})"
"(:Person {name: 贺龙, nodeId: agent_person/8478})","[:同事 {predicate: 会见, source: 网络资源, event: 陈毅、贺龙接见北京的围棋、象棋、国际象棋棋手（北京市）}]","(:Person {name: 陈毅, nodeId: agent_person/7993})"
"(:Person {name: 陈毅, nodeId: agent_person/7993})","[:同事 {predicate: nan, source: 陈毅年谱, event: 陈毅与叶挺等联名发表声讨汪精卫的通电}]","(:Person {name: 叶挺, nodeId: agent_person/8217})"
"(:Person {name: 叶挺, nodeId: agent_person/8217})","[:同事 {predicate: nan, source: 陈毅年谱, event: 陈毅与叶挺等联名发表声讨汪精卫的通电}]","(:Person {name: 陈毅, nodeId: agent_person/7993})"
"(:Person {name: 陈毅, nodeId: agent_person/7993})","[:同事 {predicate: 指示, source: 陈毅年谱, event: 陈毅和粟裕等下达《对于创建黄桥大根据地的指示》}]","(:Person {name: 粟裕, nodeId: agent_person/8214})"
"(:Person {name: 粟裕, nodeId: agent_person/8214})","[:同事 {predicate: 指示, source: 陈毅年谱, event: 陈毅和粟裕等下达《对于创建黄桥大根据地的指示》}]","(:Person {name: 陈毅, nodeId: agent_person/7993})"
"(:Person {name: 陈毅, nodeId: agent_person/7993})","[:同事 {predicate: 参加, source: 陈毅年谱, event: 陈毅参加周恩来与老挝首相梭发那・富马亲王的会谈（北京市）}]","(:Person {name: 周恩来, nodeId: agent_person/8216})"
"(:Person {name: 周恩来, nodeId: agent_person/8216})","[:同事 {predicate: 参加, source: 陈毅年谱, event: 陈毅参加周恩来与老挝首相梭发那・富马亲王的会谈（北京市）}]","(:Person {name: 陈毅, nodeId: agent_person/7993})"
"(:Person {name: 陈毅, nodeId: agent_person/7993})","[:同事 {predicate: nan, source: 网络资源, event: 蔡和森和陈毅等人由“宝勒加号”邮轮遣返回国}]","(:Person {name: 蔡和森, nodeId: agent_person/8849})"
"(:Person {name: 蔡和森, nodeId: agent_person/8849})","[:同事 {predicate: nan, source: 网络资源, event: 蔡和森和陈毅等人由“宝勒加号”邮轮遣返回国}]","(:Person {name: 陈毅, nodeId: agent_person/7993})"
"(:Person {name: 陈毅, nodeId: agent_person/7993})","[:同事 {predicate: 汇报, source: 陈毅传, event: 陈毅向李立三汇报（上海市）}]","(:Person {name: 李立三, nodeId: agent_person/8229})"
"(:Person {name: 李立三, nodeId: agent_person/8229})","[:同事 {predicate: 汇报, source: 陈毅传, event: 陈毅向李立三汇报（上海市）}]","(:Person {name: 陈毅, nodeId: agent_person/7993})"
"(:Person {name: 陈毅, nodeId: agent_person/7993})","[:同事 {predicate: nan, source: 陈毅年谱, event: 陈毅、饶漱石被派到山东工作（延安市）}]","(:Person {name: 饶漱石, nodeId: agent_person/8352})"
"(:Person {name: 饶漱石, nodeId: agent_person/8352})","[:同事 {predicate: nan, source: 陈毅年谱, event: 陈毅、饶漱石被派到山东工作（延安市）}]","(:Person {name: 陈毅, nodeId: agent_person/7993})"
"(:Person {name: 陈毅, nodeId: agent_person/7993})","[:同事 {predicate: nan, source: 陈毅年谱, event: 陈毅初识张茜（泾县云岭）}]","(:Person {name: 张茜, nodeId: agent_person/10569})"
"(:Person {name: 张茜, nodeId: agent_person/10569})","[:同事 {predicate: nan, source: 陈毅年谱, event: 陈毅初识张茜（泾县云岭）}]","(:Person {name: 陈毅, nodeId: agent_person/7993})"
"(:Person {name: 陈毅, nodeId: agent_person/7993})","[:同事 {predicate: 指挥, source: 陈毅年谱, event: 陈毅与刘伯承、邓小平率部歼灭黄维兵团（徐州市）}]","(:Person {name: 刘伯承, nodeId: agent_person/8380})"
"(:Person {name: 刘伯承, nodeId: agent_person/8380})","[:同事 {predicate: 指挥, source: 陈毅年谱, event: 陈毅与刘伯承、邓小平率部歼灭黄维兵团（徐州市）}]","(:Person {name: 陈毅, nodeId: agent_person/7993})"
"(:Person {name: 陈毅, nodeId: agent_person/7993})","[:同事 {predicate: nan, source: 网络资源, event: 陈毅在曾昌明和叶彬的护送下赴延安参加中共七大（江苏省）}]","(:Person {name: 叶彬, nodeId: agent_person/15748})"
"(:Person {name: 叶彬, nodeId: agent_person/15748})","[:同事 {predicate: nan, source: 网络资源, event: 陈毅在曾昌明和叶彬的护送下赴延安参加中共七大（江苏省）}]","(:Person {name: 陈毅, nodeId: agent_person/7993})"
"(:Person {name: 陈毅, nodeId: agent_person/7993})","[:同事 {predicate: nan, source: 陈毅年谱, event: 陈毅将代表团交由章汉夫及乔冠华处理（日内瓦）}]","(:Person {name: 乔冠华, nodeId: agent_person/15441})"
"(:Person {name: 乔冠华, nodeId: agent_person/15441})","[:同事 {predicate: nan, source: 陈毅年谱, event: 陈毅将代表团交由章汉夫及乔冠华处理（日内瓦）}]","(:Person {name: 陈毅, nodeId: agent_person/7993})"
"(:Person {name: 陈毅, nodeId: agent_person/7993})","[:认识 {predicate: 会见, source: 网络资源, event: 陈毅会见日本代表团团长高碕达之助（万隆市）}]","(:Person {name: 高碕达之助, nodeId: agent_person/15753})"
"(:Person {name: 高碕达之助, nodeId: agent_person/15753})","[:认识 {predicate: 会见, source: 网络资源, event: 陈毅会见日本代表团团长高碕达之助（万隆市）}]","(:Person {name: 陈毅, nodeId: agent_person/7993})"
"(:Person {name: 陈毅, nodeId: agent_person/7993})","[:认识 {predicate: nan, source: 陈毅年谱, event: 陈毅迎接李宗仁夫妇（上海市）}]","(:Person {name: 李宗仁, nodeId: agent_person/8323})"
"(:Person {name: 李宗仁, nodeId: agent_person/8323})","[:认识 {predicate: nan, source: 陈毅年谱, event: 陈毅迎接李宗仁夫妇（上海市）}]","(:Person {name: 陈毅, nodeId: agent_person/7993})"
"(:Person {name: 陈毅, nodeId: agent_person/7993})","[:认识 {predicate: 会见, source: 陈毅年谱, event: 陈毅会见印度国防部长梅农（日内瓦）}]","(:Person {name: 梅农, nodeId: agent_person/15437})"
"(:Person {name: 梅农, nodeId: agent_person/15437})","[:认识 {predicate: 会见, source: 陈毅年谱, event: 陈毅会见印度国防部长梅农（日内瓦）}]","(:Person {name: 陈毅, nodeId: agent_person/7993})"
"(:Person {name: 陈毅, nodeId: agent_person/7993})","[:认识 {predicate: 会见, source: 陈毅年谱, event: 陈毅与阿尔及利亚国民议会外交事务委员会主席穆罕默德·亚齐德会谈（北京市）}]","(:Person {name: 亚齐德, nodeId: agent_person/15515})"
"(:Person {name: 亚齐德, nodeId: agent_person/15515})","[:认识 {predicate: 会见, source: 陈毅年谱, event: 陈毅与阿尔及利亚国民议会外交事务委员会主席穆罕默德·亚齐德会谈（北京市）}]","(:Person {name: 陈毅, nodeId: agent_person/7993})"
"(:Person {name: 陈毅, nodeId: agent_person/7993})","[:认识 {predicate: 迎接, source: 陈毅年谱, event: 陈毅欢迎赫鲁晓夫来中国访问（北京市）}]","(:Person {name: 赫鲁晓夫, nodeId: agent_person/15114/edit})"
"(:Person {name: 赫鲁晓夫, nodeId: agent_person/15114/edit})","[:认识 {predicate: 迎接, source: 陈毅年谱, event: 陈毅欢迎赫鲁晓夫来中国访问（北京市）}]","(:Person {name: 陈毅, nodeId: agent_person/7993})"
"(:Person {name: 陈毅, nodeId: agent_person/7993})","[:认识 {predicate: 迎接, source: 陈毅年谱, event: 陈毅欢迎图尔西·吉里（北京市）}]","(:Person {name: 图尔西·吉里, nodeId: agent_person/15429})"
"(:Person {name: 图尔西·吉里, nodeId: agent_person/15429})","[:认识 {predicate: 迎接, source: 陈毅年谱, event: 陈毅欢迎图尔西·吉里（北京市）}]","(:Person {name: 陈毅, nodeId: agent_person/7993})"
"(:Person {name: 陈毅, nodeId: agent_person/7993})","[:认识 {predicate: 会见, source: 陈毅年谱, event: 陈毅拜会苏联外交部长葛罗米柯（日内瓦）}]","(:Person {name: 葛罗米柯, nodeId: agent_person/15435})"
"(:Person {name: 葛罗米柯, nodeId: agent_person/15435})","[:认识 {predicate: 会见, source: 陈毅年谱, event: 陈毅拜会苏联外交部长葛罗米柯（日内瓦）}]","(:Person {name: 陈毅, nodeId: agent_person/7993})"
"(:Person {name: 陈毅, nodeId: agent_person/7993})","[:认识 {predicate: 会见, source: 陈毅年谱, event: 陈毅和周恩来会见黄文欢率领的越南国会访华友好代表团（北京市）}]","(:Person {name: 黄文欢, nodeId: agent_person/15472})"
"(:Person {name: 黄文欢, nodeId: agent_person/15472})","[:认识 {predicate: 会见, source: 陈毅年谱, event: 陈毅和周恩来会见黄文欢率领的越南国会访华友好代表团（北京市）}]","(:Person {name: 陈毅, nodeId: agent_person/7993})"
"(:Person {name: 陈毅, nodeId: agent_person/7993})","[:认识 {predicate: 会见, source: 陈毅年谱, event: 苏联新任驻华大使拉宾拜会陈毅（北京市）}]","(:Person {name: 拉宾, nodeId: agent_person/15534})"
"(:Person {name: 拉宾, nodeId: agent_person/15534})","[:认识 {predicate: 会见, source: 陈毅年谱, event: 苏联新任驻华大使拉宾拜会陈毅（北京市）}]","(:Person {name: 陈毅, nodeId: agent_person/7993})"
"(:Person {name: 陈毅, nodeId: agent_person/7993})","[:认识 {predicate: 迎接, source: 陈毅年谱, event: 陈毅欢迎巴西副总统若奥·贝尔希奥·古拉特访华（北京市）}]","(:Person {name: 若奥·贝尔希奥·古拉特, nodeId: agent_person/15444})"
"(:Person {name: 若奥·贝尔希奥·古拉特, nodeId: agent_person/15444})","[:认识 {predicate: 迎接, source: 陈毅年谱, event: 陈毅欢迎巴西副总统若奥·贝尔希奥·古拉特访华（北京市）}]","(:Person {name: 陈毅, nodeId: agent_person/7993})"
"(:Person {name: 陈毅, nodeId: agent_person/7993})","[:认识 {predicate: nan, source: 陈毅年谱, event: 陈毅和萨达尔·穆罕默德·纳伊姆签订中阿友好条约（喀布尔）}]","(:Person {name: 萨达尔·穆罕默德·纳伊姆, nodeId: agent_person/15278})"
"(:Person {name: 萨达尔·穆罕默德·纳伊姆, nodeId: agent_person/15278})","[:认识 {predicate: nan, source: 陈毅年谱, event: 陈毅和萨达尔·穆罕默德·纳伊姆签订中阿友好条约（喀布尔）}]","(:Person {name: 陈毅, nodeId: agent_person/7993})"
"(:Person {name: 陈毅, nodeId: agent_person/7993})","[:认识 {predicate: nan, source: 陈毅年谱, event: 陈毅与潘汉年拜会宋庆龄（上海市）}]","(:Person {name: 宋庆龄, nodeId: agent_person/13})"
"(:Person {name: 宋庆龄, nodeId: agent_person/13})","[:认识 {predicate: nan, source: 陈毅年谱, event: 陈毅与潘汉年拜会宋庆龄（上海市）}]","(:Person {name: 陈毅, nodeId: agent_person/7993})"
"(:Person {name: 陈毅, nodeId: agent_person/7993})","[:认识 {predicate: 会见, source: 陈毅年谱, event: 陈毅会见英国外交大臣霍姆（日内瓦）}]","(:Person {name: 霍姆, nodeId: agent_person/15436})"
"(:Person {name: 霍姆, nodeId: agent_person/15436})","[:认识 {predicate: 会见, source: 陈毅年谱, event: 陈毅会见英国外交大臣霍姆（日内瓦）}]","(:Person {name: 陈毅, nodeId: agent_person/7993})"
"(:Person {name: 陈毅, nodeId: agent_person/7993})","[:认识 {predicate: 会见, source: 日记摘抄, event: 陈毅与达赖、班禅在官亭会谈（拉萨市）}]","(:Person {name: 班禅额尔德尼, nodeId: agent_person/14790})"
"(:Person {name: 班禅额尔德尼, nodeId: agent_person/14790})","[:认识 {predicate: 会见, source: 日记摘抄, event: 陈毅与达赖、班禅在官亭会谈（拉萨市）}]","(:Person {name: 陈毅, nodeId: agent_person/7993})"
"(:Person {name: 陈毅, nodeId: agent_person/7993})","[:认识 {predicate: 迎接, source: 陈毅年谱, event: 陈毅欢迎西哈努克亲王来中国访问（北京市）}]","(:Person {name: 西哈努克亲王, nodeId: agents/agent_person/14784})"
"(:Person {name: 西哈努克亲王, nodeId: agents/agent_person/14784})","[:认识 {predicate: 迎接, source: 陈毅年谱, event: 陈毅欢迎西哈努克亲王来中国访问（北京市）}]","(:Person {name: 陈毅, nodeId: agent_person/7993})"
"(:Person {name: 陈毅, nodeId: agent_person/7993})","[:认识 {predicate: 会见, source: 陈毅年谱, event: 陈毅随周恩拜会尼泊尔首相毕·普·柯伊拉腊（加德满都市）}]","(:Person {name: 毕·普·柯伊拉腊, nodeId: agent_person/15290})"
"(:Person {name: 毕·普·柯伊拉腊, nodeId: agent_person/15290})","[:认识 {predicate: 会见, source: 陈毅年谱, event: 陈毅随周恩拜会尼泊尔首相毕·普·柯伊拉腊（加德满都市）}]","(:Person {name: 陈毅, nodeId: agent_person/7993})"
"(:Person {name: 陈毅, nodeId: agent_person/7993})","[:认识 {predicate: 迎接, source: 陈毅年谱, event: 陈毅欢迎锡兰总理班达拉奈克夫人访华（北京市）}]","(:Person {name: 班达拉奈克夫人, nodeId: agent_person/15459})"
"(:Person {name: 班达拉奈克夫人, nodeId: agent_person/15459})","[:认识 {predicate: 迎接, source: 陈毅年谱, event: 陈毅欢迎锡兰总理班达拉奈克夫人访华（北京市）}]","(:Person {name: 陈毅, nodeId: agent_person/7993})"
"(:Person {name: 陈毅, nodeId: agent_person/7993})","[:认识 {predicate: nan, source: 陈毅年谱, event: 陈毅拜会苏加诺总统（雅加达）}]","(:Person {name: 苏加诺, nodeId: agent_person/14785})"
"(:Person {name: 苏加诺, nodeId: agent_person/14785})","[:认识 {predicate: nan, source: 陈毅年谱, event: 陈毅拜会苏加诺总统（雅加达）}]","(:Person {name: 陈毅, nodeId: agent_person/7993})"
"(:Person {name: 陈毅, nodeId: agent_person/7993})","[:认识 {predicate: nan, source: 网络资源, event: 陈毅与几内亚教育部长巴里·迪亚瓦杜签署两国建交联合公报（北京市）}]","(:Person {name: 巴里·迪亚瓦杜, nodeId: agent_person/15749})"
"(:Person {name: 巴里·迪亚瓦杜, nodeId: agent_person/15749})","[:认识 {predicate: nan, source: 网络资源, event: 陈毅与几内亚教育部长巴里·迪亚瓦杜签署两国建交联合公报（北京市）}]","(:Person {name: 陈毅, nodeId: agent_person/7993})"
"(:Person {name: 陈毅, nodeId: agent_person/7993})","[:认识 {predicate: 会见, source: 陈毅年谱, event: 陈毅随周恩来拜会印度总统拉金德拉·普拉沙德（德里市）}]","(:Person {name: 拉金德拉·普拉沙德, nodeId: agent_person/15291})"
"(:Person {name: 拉金德拉·普拉沙德, nodeId: agent_person/15291})","[:认识 {predicate: 会见, source: 陈毅年谱, event: 陈毅随周恩来拜会印度总统拉金德拉·普拉沙德（德里市）}]","(:Person {name: 陈毅, nodeId: agent_person/7993})"
"(:Person {name: 陈毅, nodeId: agent_person/7993})","[:认识 {predicate: 迎接, source: 陈毅年谱, event: 陈毅到机场欢迎阿拉伯联合共和国总统外交事务顾问萨布里（北京市）}]","(:Person {name: 萨布里, nodeId: agent_person/15532})"
"(:Person {name: 萨布里, nodeId: agent_person/15532})","[:认识 {predicate: 迎接, source: 陈毅年谱, event: 陈毅到机场欢迎阿拉伯联合共和国总统外交事务顾问萨布里（北京市）}]","(:Person {name: 陈毅, nodeId: agent_person/7993})"
"(:Person {name: 陈毅, nodeId: agent_person/7993})","[:认识 {predicate: 会见, source: 陈毅年谱, event: 陈毅参加周恩来与苏班德里约的会谈（广州市）}]","(:Person {name: 苏班德里约, nodeId: agent_person/15519})"
"(:Person {name: 苏班德里约, nodeId: agent_person/15519})","[:认识 {predicate: 会见, source: 陈毅年谱, event: 陈毅参加周恩来与苏班德里约的会谈（广州市）}]","(:Person {name: 陈毅, nodeId: agent_person/7993})"
"(:Person {name: 陈毅, nodeId: agent_person/7993})","[:认识 {predicate: 会见, source: 陈毅年谱, event: 陈毅拜会阿富汗副首相阿里·穆罕默德（喀布尔市）}]","(:Person {name: 阿里·穆罕默德, nodeId: agent_person/15277})"
"(:Person {name: 阿里·穆罕默德, nodeId: agent_person/15277})","[:认识 {predicate: 会见, source: 陈毅年谱, event: 陈毅拜会阿富汗副首相阿里·穆罕默德（喀布尔市）}]","(:Person {name: 陈毅, nodeId: agent_person/7993})"
"(:Person {name: 陈毅, nodeId: agent_person/7993})","[:认识 {predicate: 会见, source: 陈毅年谱, event: 陈毅参加周恩来同尼雷尔的会谈（北京市）}]","(:Person {name: 尼雷尔, nodeId: agent_person/15479})"
"(:Person {name: 尼雷尔, nodeId: agent_person/15479})","[:认识 {predicate: 会见, source: 陈毅年谱, event: 陈毅参加周恩来同尼雷尔的会谈（北京市）}]","(:Person {name: 陈毅, nodeId: agent_person/7993})"
"(:Person {name: 陈毅, nodeId: agent_person/7993})","[:认识 {predicate: 会见, source: 陈毅年谱, event: 陈毅拜会瑞士联邦政治部长马克斯·彼蒂彼爱（日内瓦）}]","(:Person {name: 马克斯·彼蒂彼爱, nodeId: agent_person/15439})"
"(:Person {name: 马克斯·彼蒂彼爱, nodeId: agent_person/15439})","[:认识 {predicate: 会见, source: 陈毅年谱, event: 陈毅拜会瑞士联邦政治部长马克斯·彼蒂彼爱（日内瓦）}]","(:Person {name: 陈毅, nodeId: agent_person/7993})"
"(:Person {name: 陈毅, nodeId: agent_person/7993})","[:认识 {predicate: 会见, source: 网络资源, event: 周恩来和陈毅会见乌兹加尼（北京市）}]","(:Person {name: 乌兹加尼, nodeId: agent_person/15756})"
"(:Person {name: 乌兹加尼, nodeId: agent_person/15756})","[:认识 {predicate: 会见, source: 网络资源, event: 周恩来和陈毅会见乌兹加尼（北京市）}]","(:Person {name: 陈毅, nodeId: agent_person/7993})"
"(:Person {name: 陈毅, nodeId: agent_person/7993})","[:认识 {predicate: 会见, source: 陈毅年谱, event: 陈毅会见阿尔巴尼亚劳动党中央委员贝哈尔·什图拉（北京市）}]","(:Person {name: 希斯尼·卡博, nodeId: agent_person/15464})"
"(:Person {name: 希斯尼·卡博, nodeId: agent_person/15464})","[:认识 {predicate: 会见, source: 陈毅年谱, event: 陈毅会见阿尔巴尼亚劳动党中央委员贝哈尔·什图拉（北京市）}]","(:Person {name: 陈毅, nodeId: agent_person/7993})"
"(:Person {name: 陈毅, nodeId: agent_person/7993})","[:认识 {predicate: 迎接, source: 陈毅年谱, event: 陈毅欢迎尼泊尔国王马亨德拉访华（北京市）}]","(:Person {name: 马亨德拉, nodeId: agent_person/15514})"
"(:Person {name: 马亨德拉, nodeId: agent_person/15514})","[:认识 {predicate: 迎接, source: 陈毅年谱, event: 陈毅欢迎尼泊尔国王马亨德拉访华（北京市）}]","(:Person {name: 陈毅, nodeId: agent_person/7993})"
"(:Person {name: 陈毅, nodeId: agent_person/7993})","[:认识 {predicate: 迎接, source: 陈毅年谱, event: 陈毅欢迎崔庸健（北京市）}]","(:Person {name: 崔庸健, nodeId: agent_person/15428})"
"(:Person {name: 崔庸健, nodeId: agent_person/15428})","[:认识 {predicate: 迎接, source: 陈毅年谱, event: 陈毅欢迎崔庸健（北京市）}]","(:Person {name: 陈毅, nodeId: agent_person/7993})"
"(:Person {name: 陈毅, nodeId: agent_person/7993})","[:认识 {predicate: 会见, source: 陈毅年谱, event: 陈毅与尼泊尔大臣会议副主席比斯塔会谈（北京市）}]","(:Person {name: 比斯塔, nodeId: agent_person/15504})"
"(:Person {name: 比斯塔, nodeId: agent_person/15504})","[:认识 {predicate: 会见, source: 陈毅年谱, event: 陈毅与尼泊尔大臣会议副主席比斯塔会谈（北京市）}]","(:Person {name: 陈毅, nodeId: agent_person/7993})"
"(:Person {name: 陈毅, nodeId: agent_person/7993})","[:认识 {predicate: 会见, source: 陈毅年谱, event: 陈毅拜访朝鲜首相金日成（莫斯科市）}]","(:Person {name: 金日成, nodeId: agent_person/14798/})"
"(:Person {name: 金日成, nodeId: agent_person/14798/})","[:认识 {predicate: 会见, source: 陈毅年谱, event: 陈毅拜访朝鲜首相金日成（莫斯科市）}]","(:Person {name: 陈毅, nodeId: agent_person/7993})"
"(:Person {name: 陈毅, nodeId: agent_person/7993})","[:认识 {predicate: 会见, source: 陈毅年谱, event: 罗马尼亚新任驻华大使乔治乌·杜米特鲁拜会陈毅（北京市）}]","(:Person {name: 乔治乌·杜米特鲁, nodeId: agent_person/15446})"
"(:Person {name: 乔治乌·杜米特鲁, nodeId: agent_person/15446})","[:认识 {predicate: 会见, source: 陈毅年谱, event: 罗马尼亚新任驻华大使乔治乌·杜米特鲁拜会陈毅（北京市）}]","(:Person {name: 陈毅, nodeId: agent_person/7993})"
"(:Person {name: 陈毅, nodeId: agent_person/7993})","[:认识 {predicate: 参加, source: 陈毅年谱, event: 陈毅出席蒙古部长会议主席泽登巴尔的招待午宴（乌兰巴托市）}]","(:Person {name: 泽登巴尔, nodeId: agent_person/15275})"
"(:Person {name: 泽登巴尔, nodeId: agent_person/15275})","[:认识 {predicate: 参加, source: 陈毅年谱, event: 陈毅出席蒙古部长会议主席泽登巴尔的招待午宴（乌兰巴托市）}]","(:Person {name: 陈毅, nodeId: agent_person/7993})"
"(:Person {name: 陈毅, nodeId: agent_person/7993})","[:认识 {predicate: 会见, source: 陈毅年谱, event: 陈毅拜会越南总理范文同（莫斯科市）}]","(:Person {name: 范文同, nodeId: agent_person/15442})"
"(:Person {name: 范文同, nodeId: agent_person/15442})","[:认识 {predicate: 会见, source: 陈毅年谱, event: 陈毅拜会越南总理范文同（莫斯科市）}]","(:Person {name: 陈毅, nodeId: agent_person/7993})"
"(:Person {name: 陈毅, nodeId: agent_person/7993})","[:认识 {predicate: 会见, source: 陈毅年谱, event: 陈毅与尼泊尔大臣会议副主席比斯塔会谈（北京市）}]","(:Person {name: 比斯塔, nodeId: agent_person/15745})"
"(:Person {name: 比斯塔, nodeId: agent_person/15745})","[:认识 {predicate: 会见, source: 陈毅年谱, event: 陈毅与尼泊尔大臣会议副主席比斯塔会谈（北京市）}]","(:Person {name: 陈毅, nodeId: agent_person/7993})"
"(:Person {name: 陈毅, nodeId: agent_person/7993})","[:认识 {predicate: 会见, source: 陈毅年谱, event: 陈毅陪同毛泽东接见阿沙德·侯赛因等人（北京市）}]","(:Person {name: 阿沙德·侯赛因, nodeId: agent_person/15480})"
"(:Person {name: 阿沙德·侯赛因, nodeId: agent_person/15480})","[:认识 {predicate: 会见, source: 陈毅年谱, event: 陈毅陪同毛泽东接见阿沙德·侯赛因等人（北京市）}]","(:Person {name: 陈毅, nodeId: agent_person/7993})"
"(:Person {name: 陈毅, nodeId: agent_person/7993})","[:认识 {predicate: nan, source: 陈毅年谱, event: 陈毅参加周恩来与老挝首相梭发那・富马亲王的会谈（北京市）}]","(:Person {name: 梭发那・富马, nodeId: agent_person/15432})"
"(:Person {name: 梭发那・富马, nodeId: agent_person/15432})","[:认识 {predicate: nan, source: 陈毅年谱, event: 陈毅参加周恩来与老挝首相梭发那・富马亲王的会谈（北京市）}]","(:Person {name: 陈毅, nodeId: agent_person/7993})"
"(:Person {name: 陈毅, nodeId: agent_person/7993})","[:认识 {predicate: 联系, source: 陈毅年谱, event: 陈毅与鲁炯雯举行谈判（大余县）}]","(:Person {name: 鲁炯雯, nodeId: agent_person/11993})"
